Date,f1_maturity_target,f1_mu,f1_sd,f1_skew,f1_kurt,f1_p10,f1_p50,f1_p90,f1_lg_change_decr,f1_prDec,f1_lg_change_incr,f1_prInc,f2_maturity_target,f2_mu,f2_sd,f2_skew,f2_kurt,f2_p10,f2_p50,f2_p90,f2_lg_change_decr,f2_prDec,f2_lg_change_incr,f2_prInc,f3_maturity_target,f3_mu,f3_sd,f3_skew,f3_kurt,f3_p10,f3_p50,f3_p90,f3_lg_change_decr,f3_prDec,f3_lg_change_incr,f3_prInc,f4_maturity_target,f4_mu,f4_sd,f4_skew,f4_kurt,f4_p10,f4_p50,f4_p90,f4_lg_change_decr,f4_prDec,f4_lg_change_incr,f4_prInc,f5_maturity_target,f5_mu,f5_sd,f5_skew,f5_kurt,f5_p10,f5_p50,f5_p90,f5_lg_change_decr,f5_prDec,f5_lg_change_incr,f5_prInc,f6_maturity_target,f6_mu,f6_sd,f6_skew,f6_kurt,f6_p10,f6_p50,f6_p90,f6_lg_change_decr,f6_prDec,f6_lg_change_incr,f6_prInc,f7_maturity_target,f7_mu,f7_sd,f7_skew,f7_kurt,f7_p10,f7_p50,f7_p90,f7_lg_change_decr,f7_prDec,f7_lg_change_incr,f7_prInc,f8_maturity_target,f8_mu,f8_sd,f8_skew,f8_kurt,f8_p10,f8_p50,f8_p90,f8_lg_change_decr,f8_prDec,f8_lg_change_incr,f8_prInc,f9_maturity_target,f9_mu,f9_sd,f9_skew,f9_kurt,f9_p10,f9_p50,f9_p90,f9_lg_change_decr,f9_prDec,f9_lg_change_incr,f9_prInc,f10_maturity_target,f10_mu,f10_sd,f10_skew,f10_kurt,f10_p10,f10_p50,f10_p90,f10_lg_change_decr,f10_prDec,f10_lg_change_incr,f10_prInc,f11_maturity_target,f11_mu,f11_sd,f11_skew,f11_kurt,f11_p10,f11_p50,f11_p90,f11_lg_change_decr,f11_prDec,f11_lg_change_incr,f11_prInc,f12_maturity_target,f12_mu,f12_sd,f12_skew,f12_kurt,f12_p10,f12_p50,f12_p90,f12_lg_change_decr,f12_prDec,f12_lg_change_incr,f12_prInc,f13_maturity_target,f13_mu,f13_sd,f13_skew,f13_kurt,f13_p10,f13_p50,f13_p90,f13_lg_change_decr,f13_prDec,f13_lg_change_incr,f13_prInc,f14_maturity_target,f14_mu,f14_sd,f14_skew,f14_kurt,f14_p10,f14_p50,f14_p90,f14_lg_change_decr,f14_prDec,f14_lg_change_incr,f14_prInc
2021-08-18,3.0,-0.01208,0.14165,-0.62662,1.4992,-0.18649,-0.00193,0.15183,-20.0,0.08802,20.0,0.0486,3.0,-0.01632,0.14872,-0.67312,1.56746,-0.20008,-0.00427,0.15411,-20.0,0.09995,20.0,0.05114,6.0,-0.00394,0.26136,-1.39917,1.26828,-0.4529,0.08121,0.21849,-20.0,0.2021,20.0,0.13292,3.0,0.00112,0.02895,0.20571,0.12428,-0.03529,-0.00107,0.03809,-10.0,0.00013,10.0,0.00075,6.0,-0.00222,0.10733,-0.54084,1.14889,-0.14229,0.0081,0.11832,-20.0,0.05016,20.0,0.02129,60.0,0.0274361148516889,0.0108587902803722,0.998686474864039,4.7237121555592,0.0161405473464359,0.0270773369299389,0.034999879785908,-1.0,0.0379829529212946,3.0,0.352438131383079,3.0,-0.00728,0.08969,-0.92386,2.17249,-0.11844,0.00273,0.09208,-10.0,0.12943,10.0,0.08123,3.0,0.00136,0.03157,-0.20756,0.20042,-0.03974,0.00222,0.04025,-10.0,0.00192,10.0,0.0005,6.0,0.0011,0.20369,-1.32546,3.48732,-0.25793,0.03579,0.19863,-20.0,0.13038,20.0,0.09839,6.0,-0.01082,0.13311,0.39538,0.72677,-0.16869,-0.01987,0.16084,-20.0,0.06381,20.0,0.06701,12.0,-0.01335,0.21009,-1.55448,3.42964,-0.2868,0.03469,0.18831,-20.0,0.14697,20.0,0.08358,6.0,-0.00294,0.14139,-1.53981,3.8091,-0.17789,0.02499,0.13749,-20.0,0.08582,20.0,0.02013,6.0,-0.01121,0.20297,0.26818,0.39754,-0.26278,-0.0183,0.24607,-20.0,0.17152,20.0,0.14162,3.0,0.00094,0.02863,0.0482,0.39836,-0.03529,3e-05,0.03593,-10.0,0.00049,10.0,0.00073
2021-08-25,3.0,-0.01042,0.14009,-0.736,1.60014,-0.1857,0.00321,0.14798,-20.0,0.08759,20.0,0.04305,3.0,-0.01454,0.145,-0.65731,1.53107,-0.19412,-0.00239,0.15102,-20.0,0.09493,20.0,0.04833,6.0,-0.00318,0.28284,-1.35922,0.96729,-0.48502,0.09725,0.23475,-20.0,0.21952,20.0,0.16614,3.0,0.00223,0.02911,-0.37246,0.33695,-0.03768,0.00304,0.03586,-10.0,0.00111,10.0,0.0001,6.0,-0.00245,0.1128,-0.74664,1.14647,-0.15903,0.01505,0.1184,-20.0,0.06397,20.0,0.02031,60.0,0.0271220640016021,0.0098536890953028,0.897395210999542,6.07498319545847,0.0163509259259259,0.0273376269956459,0.0347592525399129,-1.0,0.0347609269580522,3.0,0.356507284638701,3.0,-0.0057,0.08963,-1.05234,2.18466,-0.11927,0.00679,0.09234,-10.0,0.13044,10.0,0.0796,3.0,0.00142,0.03353,-0.04426,0.13033,-0.04224,0.00154,0.04328,-10.0,0.0018,10.0,0.00159,6.0,-0.00739,0.22074,-0.65967,0.94652,-0.32526,0.03574,0.2201,-20.0,0.18551,20.0,0.12484,6.0,-0.01014,0.13854,0.17415,0.64899,-0.17857,-0.01423,0.16367,-20.0,0.07668,20.0,0.06702,12.0,-0.01036,0.20527,-1.59039,3.72496,-0.27026,0.03416,0.18858,-20.0,0.13824,20.0,0.083,6.0,-0.00185,0.13485,-1.60927,4.24235,-0.16568,0.02459,0.13104,-20.0,0.07809,20.0,0.01544,6.0,-0.00481,0.21244,-0.43166,0.11074,-0.3075,0.02928,0.23528,-20.0,0.19314,20.0,0.1431,3.0,0.00129,0.0293,0.0062,0.31439,-0.03617,4e-05,0.03735,-10.0,0.00055,10.0,0.00067
2021-09-01,3.0,-0.00892,0.13725,-0.72385,1.60628,-0.18006,0.00413,0.14677,-20.0,0.08298,20.0,0.04193,3.0,-0.01343,0.14387,-0.65157,1.47619,-0.19219,-0.00164,0.15169,-20.0,0.09316,20.0,0.04879,6.0,-0.0213,0.24638,-1.238,0.64462,-0.42787,0.07005,0.19198,-20.0,0.23802,20.0,0.08662,3.0,0.00186,0.02615,-0.26095,0.48042,-0.03237,0.00311,0.03308,-10.0,0.00038,10.0,8e-05,6.0,-0.00239,0.10626,-0.36525,0.85438,-0.14059,0.00598,0.11993,-20.0,0.04526,20.0,0.02327,60.0,0.0273054701825974,0.0099479680594742,0.335967546332947,3.07470186198004,0.0164071664896713,0.027333710033628,0.0349863395535089,-1.0,0.0354452120571681,3.0,0.360634049541,3.0,-0.00616,0.08226,-0.84263,2.0021,-0.10859,0.00249,0.08557,-10.0,0.11408,10.0,0.06746,3.0,0.00016,0.03299,-0.24169,0.36341,-0.04248,0.00134,0.04033,-10.0,0.00358,10.0,0.00085,6.0,-0.00888,0.2072,-1.33784,2.57883,-0.30915,0.0351,0.18689,-20.0,0.14506,20.0,0.08361,6.0,-0.00775,0.13992,-0.20003,0.52934,-0.18897,-0.00045,0.15904,-20.0,0.08858,20.0,0.05772,12.0,-0.00972,0.20128,-1.59373,3.81788,-0.26294,0.03321,0.18524,-20.0,0.13432,20.0,0.07893,6.0,-0.0003,0.13277,-1.66675,4.3487,-0.16297,0.02753,0.12847,-20.0,0.07688,20.0,0.01157,6.0,-0.01684,0.17797,-0.19701,0.087,-0.25868,0.00233,0.19198,-20.0,0.16482,20.0,0.09142,3.0,-0.0002,0.02867,0.1776,0.51235,-0.03604,-0.00087,0.03522,-10.0,0.00028,10.0,0.00132
2021-09-08,3.0,-0.00902,0.14091,-0.63975,1.30961,-0.18626,0.003,0.15291,-20.0,0.08812,20.0,0.04788,3.0,-0.01221,0.14386,-0.6953,1.58606,-0.19094,0.00044,0.15145,-20.0,0.09232,20.0,0.04773,6.0,-0.02721,0.26151,-1.20756,0.42829,-0.45666,0.07555,0.19575,-20.0,0.25261,20.0,0.09284,3.0,0.00203,0.02785,-0.1456,0.23522,-0.03368,0.00231,0.03709,-10.0,0.0005,10.0,0.00015,6.0,-0.0017,0.10638,-0.45317,0.8366,-0.14237,0.00867,0.11972,-20.0,0.04687,20.0,0.0214,60.0,0.0280153338716206,0.0124785342299052,3.99115000912042,34.4775490416395,0.0166561472715319,0.027854247282108,0.0371217038539554,-1.0,0.0333724799373654,3.0,0.386034449011548,3.0,-0.0016,0.08532,-1.24359,2.58533,-0.11185,0.01401,0.08735,-10.0,0.11718,10.0,0.06243,3.0,9e-05,0.0319,-0.22397,0.35755,-0.04132,0.00139,0.03886,-10.0,0.00254,10.0,0.00074,6.0,-0.00997,0.20771,-1.19406,2.10546,-0.31438,0.03222,0.19198,-20.0,0.15404,20.0,0.08985,6.0,-0.00763,0.14286,-0.19236,0.52837,-0.19249,-0.00046,0.16289,-20.0,0.09236,20.0,0.0615,12.0,-0.00771,0.20879,-1.61426,3.6816,-0.27645,0.03991,0.19245,-20.0,0.14007,20.0,0.08793,6.0,-0.00019,0.13742,-1.65388,4.32978,-0.16956,0.02846,0.13309,-20.0,0.08068,20.0,0.01595,6.0,-0.01087,0.16733,-0.45727,0.55044,-0.24259,0.01087,0.17744,-20.0,0.13891,20.0,0.07524,3.0,-0.0001,0.02784,0.14608,0.47398,-0.03511,-0.00091,0.03442,-10.0,0.00021,10.0,0.00091
2021-09-15,3.0,-0.00664,0.14007,-0.73286,1.6089,-0.18083,0.00576,0.15364,-20.0,0.08356,20.0,0.0477,3.0,-0.01079,0.14629,-0.76156,1.73015,-0.19206,0.00267,0.15516,-20.0,0.09326,20.0,0.05028,6.0,-0.01766,0.2253,-1.31995,0.93144,-0.3962,0.06087,0.17486,-20.0,0.21945,20.0,0.06251,3.0,0.00154,0.02543,0.01445,0.335,-0.0307,0.00097,0.03314,-10.0,9e-05,10.0,0.00015,6.0,-0.0009,0.11259,-0.57107,0.75103,-0.15387,0.01357,0.12571,-20.0,0.05705,20.0,0.02286,60.0,0.0282956641323056,0.0104439980281647,0.191128861354397,1.56010117524534,0.0164313950080855,0.0278254115594179,0.0420786299752691,-1.0,0.0326450544558031,3.0,0.417899915969771,3.0,-0.00232,0.09248,-1.12269,2.33438,-0.11997,0.01191,0.09703,-10.0,0.12835,10.0,0.09216,3.0,0.00015,0.03165,-0.20115,0.37432,-0.04063,0.00097,0.03871,-10.0,0.0024,10.0,0.00072,6.0,-0.0024,0.19995,-1.50708,3.25076,-0.27641,0.03893,0.18299,-20.0,0.12746,20.0,0.07818,6.0,-0.00564,0.13113,-0.22625,0.63893,-0.17439,0.00147,0.14895,-20.0,0.07474,20.0,0.048,12.0,-0.0089,0.21305,-1.62055,3.83424,-0.27908,0.03814,0.19538,-20.0,0.14145,20.0,0.09296,6.0,0.00046,0.13886,-1.6532,4.27107,-0.17117,0.02986,0.13521,-20.0,0.08173,20.0,0.0165,6.0,-0.00652,0.1558,-0.58838,0.73768,-0.22335,0.01447,0.16699,-20.0,0.11993,20.0,0.06262,3.0,0.00025,0.02742,0.03958,0.50698,-0.03367,-0.00047,0.03453,-10.0,0.00042,10.0,0.00046
2021-09-22,3.0,-0.00385,0.14486,-0.81861,1.86804,-0.18198,0.00965,0.16174,-20.0,0.08537,20.0,0.05405,3.0,-0.00895,0.14828,-0.81206,1.96437,-0.19192,0.00553,0.1578,-20.0,0.09321,20.0,0.05257,6.0,-0.01981,0.25021,-1.1845,0.43549,-0.43093,0.07446,0.19829,-20.0,0.24596,20.0,0.09743,3.0,0.0017,0.02662,-0.11691,0.3255,-0.03217,0.00203,0.03473,-10.0,0.00029,10.0,0.00013,6.0,0.00037,0.11981,-0.9509,1.13292,-0.17424,0.02509,0.12435,-20.0,0.07771,20.0,0.01772,60.0,0.0271430449809354,0.0103892877731605,0.30046875057036,1.52059951253836,0.0158979748194032,0.026357824071579,0.0410653107149835,-1.0,0.040792466038553,3.0,0.372915816191656,3.0,-0.00326,0.09717,-1.03031,2.2616,-0.12528,0.00965,0.10299,-10.0,0.13748,10.0,0.10779,3.0,0.00027,0.03373,-0.25539,0.32103,-0.04364,0.00152,0.04106,-10.0,0.00395,10.0,0.00103,6.0,-0.02095,0.28482,-1.33968,1.33388,-0.49284,0.06955,0.23035,-20.0,0.20635,20.0,0.14906,6.0,-0.00367,0.12916,-0.31393,0.68132,-0.1698,0.00448,0.14858,-20.0,0.07171,20.0,0.04612,12.0,-0.00815,0.22018,-1.57616,3.51522,-0.2944,0.04285,0.20356,-20.0,0.14965,20.0,0.10558,6.0,-9e-05,0.14695,-1.64081,4.14926,-0.18102,0.03088,0.14221,-20.0,0.08845,20.0,0.02327,6.0,-0.0075,0.16696,-0.71334,0.51263,-0.2552,0.02409,0.17265,-20.0,0.14672,20.0,0.06615,3.0,0.00014,0.02905,0.07801,0.52845,-0.03581,-0.00049,0.0362,-10.0,0.00063,10.0,0.00109
2021-09-29,3.0,-0.00345,0.14993,-0.85862,1.95891,-0.18987,0.01244,0.16464,-20.0,0.09156,20.0,0.05787,3.0,-0.0072,0.15144,-0.81076,1.95406,-0.19389,0.0072,0.1634,-20.0,0.09467,20.0,0.05843,6.0,-0.0146,0.24145,-1.12328,0.55758,-0.40545,0.06771,0.20747,-20.0,0.22891,20.0,0.11244,3.0,0.00199,0.02746,-0.13483,0.38511,-0.03334,0.00214,0.03555,-10.0,0.00044,10.0,0.00024,6.0,0.00149,0.12759,-1.12171,1.38298,-0.19162,0.03179,0.12802,-20.0,0.0929,20.0,0.01817,60.0,0.0274896957801766,0.0089814246104425,-0.0680648873028863,2.49103639032507,0.0164684625492773,0.0278796728971963,0.0385873287671233,-1.0,0.0335623159960746,3.0,0.393130520117762,3.0,-0.00356,0.09874,-0.91269,1.87767,-0.128,0.00816,0.10615,-10.0,0.14174,10.0,0.11582,3.0,0.00053,0.03822,-0.29267,0.40073,-0.04927,0.00214,0.04683,-10.0,0.00977,10.0,0.00303,6.0,-0.02163,0.30301,-1.41666,1.38581,-0.53413,0.08011,0.23548,-20.0,0.20197,20.0,0.16056,6.0,-0.00425,0.13141,-0.18731,0.67739,-0.17106,0.00103,0.15227,-20.0,0.07203,20.0,0.05141,12.0,-0.01004,0.22242,-1.51547,3.2598,-0.30098,0.04021,0.20558,-20.0,0.15303,20.0,0.1085,6.0,0.00072,0.1473,-1.55725,3.76178,-0.18526,0.03151,0.14511,-20.0,0.09068,20.0,0.02571,6.0,-0.00703,0.16091,-0.51096,0.46986,-0.23495,0.01619,0.17301,-20.0,0.1319,20.0,0.06945,3.0,0.00037,0.03135,0.01454,0.51403,-0.03881,1e-05,0.03915,-10.0,0.00162,10.0,0.00172
2021-10-06,3.0,-0.00203,0.14755,-0.86809,2.06772,-0.18455,0.01353,0.16334,-20.0,0.08754,20.0,0.05598,3.0,-0.00533,0.15231,-0.83207,1.7929,-0.19588,0.01054,0.16726,-20.0,0.09641,20.0,0.06033,6.0,-0.01294,0.23233,-1.35694,1.00826,-0.4076,0.0682,0.18345,-20.0,0.21495,20.0,0.07357,3.0,0.00244,0.02663,-0.53221,0.86354,-0.03238,0.0045,0.03269,-10.0,0.00116,10.0,5e-05,6.0,-0.0042,0.11027,-0.30504,0.82128,-0.14589,0.00277,0.12408,-20.0,0.0494,20.0,0.02706,60.0,0.0288686371218884,0.010121240810124,0.422187765632956,3.81310196131698,0.0171493747264361,0.0287472549315339,0.041278993341706,-1.0,0.0287913065354794,3.0,0.435825200697747,3.0,-0.00279,0.10324,-1.03322,1.89935,-0.13863,0.01453,0.10661,-10.0,0.15211,10.0,0.11762,3.0,0.00083,0.0391,-0.33178,0.42639,-0.04978,0.00282,0.04791,-10.0,0.01172,10.0,0.00337,6.0,-0.00716,0.2479,-1.32765,1.79511,-0.39735,0.06021,0.22296,-20.0,0.17836,20.0,0.13557,6.0,-0.00157,0.12919,-0.54331,0.77953,-0.17478,0.01295,0.14507,-20.0,0.07724,20.0,0.03888,12.0,-0.00934,0.22047,-1.58073,3.51805,-0.29662,0.04194,0.20086,-20.0,0.14928,20.0,0.10125,6.0,0.00136,0.14645,-1.63828,4.00693,-0.18299,0.03356,0.142,-20.0,0.08988,20.0,0.02251,6.0,-0.01152,0.17053,0.15591,0.29631,-0.22671,-0.01254,0.20196,-20.0,0.13197,20.0,0.10163,3.0,0.00033,0.0311,0.0414,0.54901,-0.03816,2e-05,0.03869,-10.0,0.00147,10.0,0.00194
2021-10-13,3.0,-0.0011,0.13739,-0.76026,1.55596,-0.17381,0.01214,0.15622,-20.0,0.07796,20.0,0.04696,3.0,-0.00552,0.1396,-0.70625,1.80281,-0.17688,0.00583,0.15343,-20.0,0.08041,20.0,0.04886,6.0,-0.02395,0.26556,-1.29633,0.61361,-0.47053,0.07957,0.19523,-20.0,0.23607,20.0,0.09141,3.0,0.00198,0.02596,-0.20437,0.49681,-0.03147,0.00241,0.03312,-10.0,0.00037,10.0,0.0001,6.0,-0.00474,0.11258,-0.16205,0.59753,-0.14839,1e-05,0.12958,-20.0,0.0486,20.0,0.03195,60.0,0.03025886008904,0.0146828017069055,3.97703883550918,27.2482034402592,0.0176941881918819,0.0291595513142474,0.0402910583941606,-1.0,0.0272834529544784,3.0,0.450643987808475,3.0,-0.00061,0.09113,-1.144,2.28168,-0.11981,0.01529,0.09619,-10.0,0.12877,10.0,0.08839,3.0,0.00079,0.03584,-0.33224,0.5059,-0.04563,0.00241,0.04416,-10.0,0.00753,10.0,0.00176,6.0,-0.00609,0.2305,-1.12447,1.67054,-0.34834,0.04373,0.22183,-20.0,0.17086,20.0,0.12976,6.0,0.0,0.14665,-1.04115,1.19867,-0.21862,0.03372,0.14804,-20.0,0.11434,20.0,0.03608,12.0,-0.00832,0.21335,-1.5196,3.40568,-0.28428,0.03835,0.19948,-20.0,0.14603,20.0,0.09928,6.0,0.00131,0.13683,-1.48289,3.62199,-0.16936,0.02772,0.13879,-20.0,0.07986,20.0,0.02096,6.0,-0.00767,0.17052,-0.42724,0.22623,-0.24916,0.01646,0.18612,-20.0,0.14759,20.0,0.08344,3.0,0.0004,0.03304,-0.00434,0.46219,-0.04131,2e-05,0.04126,-10.0,0.00236,10.0,0.00264
2021-10-20,3.0,-0.00059,0.12282,-0.63268,1.32823,-0.15509,0.00952,0.14155,-20.0,0.06107,20.0,0.03476,3.0,-0.00449,0.12135,-0.57645,1.46572,-0.15445,0.00394,0.13552,-20.0,0.05994,20.0,0.03347,6.0,-0.01386,0.24734,-1.23359,0.51939,-0.42198,0.08133,0.19752,-20.0,0.24457,20.0,0.09596,3.0,0.00211,0.02494,-0.33987,0.67044,-0.02993,0.00324,0.03125,-10.0,0.0004,10.0,4e-05,6.0,-0.00378,0.10921,-0.19105,0.64585,-0.14337,0.00097,0.12645,-20.0,0.04464,20.0,0.02842,60.0,0.0299980320771426,0.0094448895840189,0.0277192175347206,2.01299973910682,0.0179116795366795,0.0298118977020015,0.0426201083684527,-1.0,0.0241562530748795,3.0,0.490012791498573,3.0,0.00078,0.08468,-1.00676,1.28781,-0.11632,0.01785,0.09039,-10.0,0.12646,10.0,0.07021,3.0,0.00041,0.03545,-0.23455,0.44981,-0.04514,0.00131,0.04318,-10.0,0.0062,10.0,0.00208,6.0,-0.00439,0.21083,-0.88563,1.60593,-0.29436,0.03032,0.21537,-20.0,0.15607,20.0,0.11862,6.0,-0.00015,0.13166,-0.89028,1.16251,-0.18973,0.02396,0.13761,-20.0,0.09158,20.0,0.03078,12.0,-0.00601,0.20028,-1.56837,3.79099,-0.25804,0.03603,0.1891,-20.0,0.13216,20.0,0.08434,6.0,0.003,0.12403,-1.58476,4.22688,-0.14754,0.02643,0.12622,-20.0,0.06574,20.0,0.01113,6.0,-0.00878,0.17144,-0.09076,0.12773,-0.23613,0.00111,0.19893,-20.0,0.13996,20.0,0.09903,3.0,0.00042,0.03328,0.02316,0.49126,-0.04182,2e-05,0.0413,-10.0,0.00236,10.0,0.00303
2021-10-27,3.0,-0.00061,0.12718,-0.49836,1.16812,-0.15931,0.00718,0.14827,-20.0,0.06409,20.0,0.04375,3.0,-0.00347,0.12615,-0.49117,1.27169,-0.15998,0.0042,0.14398,-20.0,0.06404,20.0,0.04106,6.0,-0.00303,0.21472,-1.12112,0.96328,-0.34613,0.05702,0.2035,-20.0,0.18581,20.0,0.10515,3.0,0.00213,0.02584,-0.06323,0.36589,-0.03049,0.00213,0.03407,-10.0,0.00018,10.0,0.00013,6.0,-0.00478,0.10912,0.03324,0.68818,-0.14049,-0.00441,0.12803,-20.0,0.03998,20.0,0.03303,60.0,0.0328296680763257,0.0095917451773163,-0.0204048036873868,2.54837328433029,0.0216802687197606,0.0321359292136094,0.0441860252889604,-1.0,0.0173090353850033,3.0,0.60896469522697,3.0,0.00141,0.08348,-0.98186,1.96876,-0.10514,0.01252,0.09361,-10.0,0.10826,10.0,0.08234,3.0,0.00103,0.03478,-0.27361,0.48884,-0.04416,0.00213,0.04299,-10.0,0.00562,10.0,0.00178,6.0,-0.00594,0.22164,-0.73936,1.15504,-0.31498,0.02958,0.22993,-20.0,0.17366,20.0,0.13618,6.0,0.0009,0.13588,-0.71624,0.9237,-0.1856,0.02079,0.15085,-20.0,0.08798,20.0,0.04219,12.0,-0.00502,0.20058,-1.54218,3.63985,-0.25899,0.03734,0.19113,-20.0,0.13316,20.0,0.08731,6.0,0.00361,0.12572,-1.57384,4.13146,-0.14939,0.02807,0.12839,-20.0,0.06692,20.0,0.01212,6.0,-0.00889,0.17309,0.2013,0.34483,-0.22488,-0.0125,0.20927,-20.0,0.12935,20.0,0.10879,3.0,0.00046,0.03287,0.07728,0.46293,-0.04055,2e-05,0.04093,-10.0,0.00184,10.0,0.00293
2021-11-03,3.0,-0.01353,0.13479,-0.63966,1.338,-0.18251,-0.00257,0.14188,-20.0,0.08393,20.0,0.03848,3.0,-0.01861,0.13581,-0.51924,1.31216,-0.18619,-0.00998,0.13909,-20.0,0.08711,20.0,0.03999,6.0,-0.01099,0.17108,-0.52075,0.7221,-0.24751,0.01108,0.1792,-20.0,0.14015,20.0,0.07688,3.0,0.00183,0.02556,-0.00367,0.26296,-0.03068,0.00158,0.03402,-10.0,9e-05,10.0,0.00012,6.0,-0.00313,0.11097,-0.25437,0.68049,-0.1467,0.00352,0.12705,-20.0,0.04881,20.0,0.02866,60.0,0.0310059894652016,0.0101292551909665,0.628049489935629,4.91497181741425,0.018794674556213,0.0304847873900293,0.042960141271443,-1.0,0.0222211224388795,3.0,0.526180342472533,3.0,-0.00368,0.089,-1.20277,2.73229,-0.11297,0.01025,0.09179,-10.0,0.12113,10.0,0.07487,3.0,0.00132,0.03513,-0.28673,0.47307,-0.04423,0.00236,0.04394,-10.0,0.00603,10.0,0.00164,6.0,0.11841,0.26107,0.03397,7.08689,-0.02974,0.05574,0.52751,-20.0,0.01288,20.0,0.17441,6.0,-0.00456,0.12747,-0.6763,0.94597,-0.18194,0.01428,0.13458,-20.0,0.08438,20.0,0.03126,12.0,-0.00365,0.19677,-1.55541,3.72481,-0.25147,0.03728,0.18881,-20.0,0.12899,20.0,0.08356,6.0,0.00441,0.12011,-1.65016,4.5122,-0.14141,0.02828,0.12188,-20.0,0.06221,20.0,0.00814,6.0,-0.02168,0.18578,0.78212,1.06467,-0.22827,-0.04887,0.23091,-20.0,0.13911,20.0,0.12017,3.0,0.00051,0.03334,0.10834,0.40039,-0.04183,2e-05,0.04165,-10.0,0.00157,10.0,0.00338
2021-11-10,3.0,-0.01468,0.14147,-0.54445,1.15531,-0.19168,-0.00453,0.15015,-20.0,0.09272,20.0,0.0477,3.0,-0.0189,0.14262,-0.48323,1.08861,-0.19787,-0.00949,0.1473,-20.0,0.09815,20.0,0.04693,6.0,-0.01026,0.17383,-0.63705,0.67986,-0.25759,0.01832,0.17941,-20.0,0.1474,20.0,0.07612,3.0,0.00217,0.02753,-0.27184,0.57125,-0.03322,0.0027,0.03448,-10.0,0.00088,10.0,0.0002,6.0,-0.00556,0.11242,0.26803,0.83399,-0.14161,-0.00928,0.13345,-20.0,0.0384,20.0,0.04105,60.0,0.0331923764145325,0.0092380619297583,-0.200135127353237,2.68234859054965,0.0228673684210526,0.0326235059760956,0.044156229825694,-1.0,0.0159817351598174,3.0,0.630732578916021,3.0,-0.00579,0.09338,-0.8032,1.78701,-0.11862,0.00039,0.10334,-10.0,0.1329,10.0,0.10857,3.0,0.00178,0.038,-0.38507,0.55793,-0.04777,0.00359,0.0467,-10.0,0.01091,10.0,0.00279,6.0,-0.01609,0.20896,-0.51224,1.45579,-0.29462,0.00933,0.2076,-20.0,0.16716,20.0,0.10827,6.0,-0.00287,0.13376,-1.00671,1.32688,-0.19829,0.02481,0.13411,-20.0,0.09877,20.0,0.02652,12.0,-0.01296,0.21303,-1.45922,3.14473,-0.28832,0.03274,0.19644,-20.0,0.14973,20.0,0.09485,6.0,-0.00372,0.14226,-1.52163,3.71024,-0.18197,0.02499,0.13774,-20.0,0.08797,20.0,0.02078,6.0,-0.01963,0.19738,0.75179,0.58108,-0.23726,-0.05438,0.27304,-20.0,0.15262,20.0,0.14846,3.0,0.00088,0.03262,0.01621,0.45244,-0.04048,3e-05,0.04147,-10.0,0.00215,10.0,0.00236
2021-11-17,3.0,-0.01215,0.13438,-0.60343,1.3974,-0.1793,-0.00154,0.14231,-20.0,0.08132,20.0,0.03962,3.0,-0.0187,0.1356,-0.28013,0.72021,-0.18987,-0.0133,0.14396,-20.0,0.08968,20.0,0.04543,6.0,-0.00905,0.17025,-0.54706,0.70006,-0.24555,0.01443,0.18012,-20.0,0.13859,20.0,0.07721,3.0,0.00236,0.03466,-0.04641,0.34818,-0.04092,0.00217,0.04553,-10.0,0.00328,10.0,0.0028,6.0,-0.00614,0.11321,0.49423,1.09428,-0.13879,-0.01486,0.1365,-20.0,0.03385,20.0,0.0467,60.0,0.0336175069472013,0.0092011284830019,-0.164308950640224,3.19401268497043,0.0245163727959698,0.0332377218324391,0.0437480033048747,-1.0,0.0165244144501786,3.0,0.65571655418817,3.0,-0.00292,0.09622,-1.19423,2.28424,-0.12829,0.01884,0.09696,-10.0,0.14875,10.0,0.08936,3.0,0.00165,0.03576,-0.24261,0.39706,-0.04418,0.00217,0.04449,-10.0,0.00585,10.0,0.00213,6.0,-0.01839,0.20801,-0.43239,0.73746,-0.2991,0.00716,0.21444,-20.0,0.18126,20.0,0.11594,6.0,-0.00459,0.12875,-0.33557,0.56163,-0.1739,0.00532,0.146,-20.0,0.07502,20.0,0.04274,12.0,-0.01159,0.20965,-1.4676,3.32926,-0.27871,0.03136,0.19607,-20.0,0.14554,20.0,0.09446,6.0,-0.00282,0.13961,-1.53728,3.88008,-0.17538,0.02418,0.13642,-20.0,0.08405,20.0,0.01972,6.0,-0.02047,0.18379,1.06959,1.71529,-0.21266,-0.05406,0.2395,-20.0,0.11887,20.0,0.12391,3.0,0.0011,0.03578,0.01481,0.3213,-0.04418,3e-05,0.04553,-10.0,0.00345,10.0,0.00412
